season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
2722,2722,学战都市Asterisk,全12话,1,https://www.bilibili.com/bangumi/play/ss2722,http://i0.hdslb.com/bfs/bangumi/c53c6d891115ae783e57bc4cb0c8a456f8788fef.jpg,1443801600,1450530055,1511291,85329,69374029,1121154,7,180.0,www.bilibili.com,0.040838003158569336,"['校园', '奇幻', '战斗', '架空', '冒险']",8.1,2319人评
1089,1089,钢之炼金术师 FULLMETAL ALCHEMIST,全64话,1,https://www.bilibili.com/bangumi/play/ss1089,http://i0.hdslb.com/bfs/bangumi/401f84cadca354453e338c175c25fa971b67d224.jpg,1238860800,1309539120,1541442,142448,30631282,845394,7,180.0,www.bilibili.com,0.04755997657775879,"['时泪', '奇幻', '战斗', '热血', '架空', '冒险']",9.9,50814人评
6304,6304,骑士&魔法,全13话,1,https://www.bilibili.com/bangumi/play/ss6304,http://i0.hdslb.com/bfs/bangumi/0b06b207c8f1dbbccdc475ed387ef8873deb21ac.jpg,1498924800,1506263400,1555269,77236,54327758,925282,7,180.0,www.bilibili.com,0.14582204818725586,"['小说改', '机战', '奇幻', '魔法', '架空', '穿越']",8.4,6006人评
21720,11732,小木乃伊到我家,全12话,1,https://www.bilibili.com/bangumi/play/ss21720,http://i0.hdslb.com/bfs/bangumi/64f2a5e01f9cca99cef8e6e4415b9bb867281d0c.jpg,1515686400,1522393200,1559410,60003,29333079,529726,7,180.0,www.bilibili.com,0.16198420524597168,"['漫画改', '萌系', '搞笑', '日常']",9.6,10817人评
5069,5069,齐木楠雄的灾难,全24话,1,https://www.bilibili.com/bangumi/play/ss5069,http://i0.hdslb.com/bfs/bangumi/7449bdd3c8067fec587a0cf2a8f7f1f5275b757f.jpg,1468166400,1482687300,1568437,159421,81577081,1152410,7,180.0,www.bilibili.com,0.045873165130615234,"['校园', '搞笑', '日常', '漫画改']",9.7,11520人评
28004,28221401,重来吧，魔王大人！,全12话,1,https://www.bilibili.com/bangumi/play/ss28004,http://i0.hdslb.com/bfs/bangumi/6dc385fee54865a0bd673ecfbb711997fffffd6c.png,1562169600,1568822402,1574297,125921,42019739,788381,7,180.0,www.bilibili.com,0.1409440040588379,"['小说改', '奇幻', '魔法', '穿越', '冒险', '架空']",8.1,30369人评
21719,11712,pop子和pipi美的日常,全16话,1,https://www.bilibili.com/bangumi/play/ss21719,http://i0.hdslb.com/bfs/bangumi/35d8ddfa7536215775539a16e5f438756566a7ea.jpg,1515254400,1554132060,1577614,109734,40001466,936771,7,180.0,www.bilibili.com,0.1350688934326172,"['搞笑', '漫画改']",8.5,32263人评
2660,2660,我的妹妹不可能那么可爱 第一季,全16话,1,https://www.bilibili.com/bangumi/play/ss2660,http://i0.hdslb.com/bfs/bangumi/94466dbf154b7da5fa0f1f20dae476efe8892368.jpg,1286035200,1406891882,1580371,90328,24101098,1965341,7,180.0,www.bilibili.com,0.041407108306884766,"['萌系', '校园', '日常', '恋爱', '小说改']",9.2,6090人评
28590,28222688,我们无法一起学习！,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28590,http://i0.hdslb.com/bfs/bangumi/b19629ed8445999fab9801baeced6f2759b43026.png,1570291200,1573318800,263275,67884,9698407,176371,7,180.0,www.bilibili.com,0.042227983474731445,"['漫画改', '日常', '校园', '恋爱']",9.6,4274人评
6310,6310,异世界食堂,全12话,1,https://www.bilibili.com/bangumi/play/ss6310,http://i0.hdslb.com/bfs/bangumi/50667c394c8307fa7b49d3f362adebd5154b2997.jpg,1499097600,1505756100,1594054,65359,34068588,905110,7,180.0,www.bilibili.com,0.05960702896118164,"['小说改', '奇幻', '美食', '架空', '穿越']",9.2,5730人评
2743,2743,落第骑士英雄谭,全12话,1,https://www.bilibili.com/bangumi/play/ss2743,http://i0.hdslb.com/bfs/bangumi/22a01c03926869ab31e7b158ffe15e783930da71.jpg,1443801600,1450537260,1602470,182407,60159227,1809081,7,180.0,www.bilibili.com,0.045758962631225586,"['校园', '战斗', '架空', '冒险']",9.3,8588人评
844,844,日常,全26话,1,https://www.bilibili.com/bangumi/play/ss844,http://i0.hdslb.com/bfs/bangumi/13ee9ca9ee720538a603ca29e471bb2a67f7a05e.jpg,1301673600,1316938800,1616534,27875,5006465,115972,7,180.0,www.bilibili.com,0.04726386070251465,"['萌系', '搞笑', '日常', '漫画改']",9.8,20324人评
24581,102312,碧蓝之海,全12话,1,https://www.bilibili.com/bangumi/play/ss24581,http://i0.hdslb.com/bfs/bangumi/7c9002f893f1a9debde1c38b860d64ef31c20d03.png,1531497600,1538155500,1619146,248479,40351576,484071,7,180.0,www.bilibili.com,0.04753684997558594,"['搞笑', '校园', '社团', '运动', '声控', '漫画改']",9.8,40864人评
2688,2688,秒速五厘米,全1话,1,https://www.bilibili.com/bangumi/play/ss2688,http://i0.hdslb.com/bfs/bangumi/d78273dad3f9e6cc2cc7f42cb2c9847821126237.jpg,1172851200,1461295820,1621666,81685,11374685,458225,7,180.0,www.bilibili.com,0.047302961349487305,"['催泪', '日常']",9.5,6810人评
969,969,会长是女仆大人！,全26话,1,https://www.bilibili.com/bangumi/play/ss969,http://i0.hdslb.com/bfs/bangumi/0d8711a929a170c133e870a2399da759f7a5897a.jpg,1270137600,1536229548,1326805,51926,9342401,335658,8,180.0,www.bilibili.com,0.05001091957092285,"['日常', '少女', '校园', '恋爱', '搞笑', '漫画改']",9.8,8926人评
5398,140552,JOJO的奇妙冒险 不灭钻石,全39话,1,https://www.bilibili.com/bangumi/play/ss5398,http://i0.hdslb.com/bfs/bangumi/6a04c87e990ab74cd8d555ef45a863de0993b161.png,1459353600,1538380800,1340640,119917,38070265,1270545,8,180.0,www.bilibili.com,0.046544790267944336,"['热血', '奇幻', '漫画改', '战斗', '冒险']",9.8,40306人评
2546,2546,言叶之庭,全1话,1,https://www.bilibili.com/bangumi/play/ss2546,http://i0.hdslb.com/bfs/bangumi/99997c5adb361c2c27780ef690b13244dfda7cc7.jpg,1369929600,1435145961,1347068,104171,11455420,444268,8,180.0,www.bilibili.com,0.04824113845825195,"['日常', '少女', '治愈']",9.6,7647人评
427,427,某科学的超电磁炮S,全24话,1,https://www.bilibili.com/bangumi/play/ss427,http://i0.hdslb.com/bfs/bangumi/c5873e464283a8d1b754eaa2ad0295a38f7ecf03.jpg,1365696000,1443677080,1354555,203916,27946274,2468986,8,180.0,www.bilibili.com,0.0465700626373291,"['校园', '战斗', '奇幻']",9.6,8584人评
5070,5070,齐木楠雄的灾难（日播&精选版）,全120话,1,https://www.bilibili.com/bangumi/play/ss5070,http://i0.hdslb.com/bfs/bangumi/eb4f17335f48951945fb9da47e6ee0bc65fa2fbb.jpg,1467561600,1482687301,1356809,263649,189687020,1233724,8,180.0,www.bilibili.com,0.04999971389770508,"['奇幻', '校园', '泡面', '漫画改']",9.6,5623人评
6439,6439,幻界战线 & BEYOND,全12话,1,https://www.bilibili.com/bangumi/play/ss6439,http://i0.hdslb.com/bfs/bangumi/bb264d8a63e2d152ba795a1c15314cdf49d7fb49.jpg,1507392000,1514056080,1369472,93421,26523312,348746,8,180.0,www.bilibili.com,0.04598402976989746,"['奇幻', '战斗', '漫画改']",9.8,25459人评
2932,2932,打工吧！魔王大人,全13话,1,https://www.bilibili.com/bangumi/play/ss2932,http://i0.hdslb.com/bfs/bangumi/15992a6e1d737ae0319ab3788f598c223501d043.jpg,1365004800,1372379115,1388052,92415,54149817,778867,8,180.0,www.bilibili.com,0.04522275924682617,"['日常', '小说改', '神魔', '职场', '架空', '穿越']",9.7,10622人评
1553,1553,幻界战线,全12话,1,https://www.bilibili.com/bangumi/play/ss1553,http://i0.hdslb.com/bfs/bangumi/2bdc085a0b514276539fafda97e4043f5ea641bb.jpg,1428076800,1444039200,1397157,78804,40308573,725452,8,180.0,www.bilibili.com,0.04630017280578613,"['科幻', '热血', '战斗']",9.5,7277人评
6432,6432,属性咖啡厅,全12话,1,https://www.bilibili.com/bangumi/play/ss6432,http://i0.hdslb.com/bfs/bangumi/f0043f638a4ce8307e0a299349d6d6beb4e7b97b.jpg,1507392000,1514048400,1397740,100066,25693509,850171,8,180.0,www.bilibili.com,0.10921096801757812,"['萌系', '少女', '日常', '漫画改']",9.5,14866人评
23880,79472,Megalo Box,全13话,1,https://www.bilibili.com/bangumi/play/ss23880,http://i0.hdslb.com/bfs/bangumi/d13adc58696ed52fa73ab15cb0f3e699bbcc05fb.png,1522944000,1530208920,1414375,160156,36504049,386139,8,180.0,www.bilibili.com,0.051232099533081055,['运动'],9.8,53369人评
2667,2667,我女友与青梅竹马的惨烈修罗场,全13话,1,https://www.bilibili.com/bangumi/play/ss2667,http://i0.hdslb.com/bfs/bangumi/654466a6f0cf9aa9b73b800da152a460bfabbb89.jpg,1357315200,1406892081,1416141,93191,27032365,1882485,8,180.0,www.bilibili.com,0.048837900161743164,"['校园', '恋爱']",9.0,6613人评
28595,28222693,喜欢本大爷的竟然就你一个？,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28595,http://i0.hdslb.com/bfs/bangumi/f15812ebce696a98ee0907c8e8ac32a07e29095f.png,1570032000,1573059600,1420941,160145,18501611,497731,8,180.0,www.bilibili.com,0.053173065185546875,"['小说改', '校园', '恋爱']",8.8,38279人评
959,959,Angel Beats!,全13话,1,https://www.bilibili.com/bangumi/play/ss959,http://i0.hdslb.com/bfs/bangumi/803ee7dc0e151ea3f634fe49e73d3b3fb93ca433.jpg,1270137600,1295541660,1421109,46759,5163113,213637,8,180.0,www.bilibili.com,0.049549102783203125,"['奇幻', '校园', '战斗', '催泪', '原创', '穿越']",9.7,12449人评
6425,6425,此花亭奇谭,全12话,1,https://www.bilibili.com/bangumi/play/ss6425,http://i0.hdslb.com/bfs/bangumi/985117c4c5cce9fb0208e790554ad777c6956689.jpg,1507132800,1513785600,1425484,110459,17854281,532791,8,180.0,www.bilibili.com,0.04335737228393555,"['萌系', '漫画改', '日常', '治愈', '架空']",9.8,20768人评
28544,28222622,我，不是说了能力要平均值么！,更新至第5话,0,https://www.bilibili.com/bangumi/play/ss28544,http://i0.hdslb.com/bfs/bangumi/9a3ce7ccfb2f20bf1cee49c5859add6f41bdec4c.png,1570377600,1572879600,1427885,78583,17015747,290201,8,180.0,www.bilibili.com,0.04875588417053223,"['小说改', '穿越', '奇幻', '萌系', '架空', '魔法', '搞笑']",9.3,15059人评
809,809,妖狐×仆SS,全12话,1,https://www.bilibili.com/bangumi/play/ss809,http://i0.hdslb.com/bfs/bangumi/f05fe966a3924ad46d6d3416483a8a3eec9a2d5d.jpg,1326297600,1436842095,1176505,27647,11548670,444526,9,180.0,www.bilibili.com,0.11167001724243164,"['奇幻', '少女', '恋爱']",9.6,3156人评
28011,28221410,COP CRAFT,全13话,1,https://www.bilibili.com/bangumi/play/ss28011,http://i0.hdslb.com/bfs/bangumi/fb27390d4f300e0b7afea4ec20e4d5c664863e66.png,1562601600,1569861000,1184769,90506,20458222,259517,9,180.0,www.bilibili.com,0.07657504081726074,"['小说改', '职场', '奇幻', '穿越']",9.1,26835人评
191,191,请问您今天要来点兔子吗？,全12话,1,https://www.bilibili.com/bangumi/play/ss191,http://i0.hdslb.com/bfs/bangumi/e5e7edcb4f17cfd1ba4cd233a12f514862bf1c94.jpg,1397059200,1473919083,1201772,44410,10271537,600732,9,180.0,www.bilibili.com,0.1544640064239502,"['萌系', '日常', '美食', '治愈', '萝莉']",9.6,4772人评
3068,3068,Love Live! School Idol Project,全13话,1,https://www.bilibili.com/bangumi/play/ss3068,http://i0.hdslb.com/bfs/bangumi/133030604f6d68986249fe34ba909c800eb685d5.jpg,1357401600,1448776512,1207791,77174,15944475,1687630,9,180.0,www.bilibili.com,0.05757308006286621,"['校园', '音乐', '偶像', '社团', '励志']",9.6,5793人评
21769,12872,博多豚骨拉面团,全12话,1,https://www.bilibili.com/bangumi/play/ss21769,http://i0.hdslb.com/bfs/bangumi/ecb246e926c344840755701ffd36ee82cee7bd55.jpg,1515686400,1522422000,1208370,78389,20066406,564468,9,180.0,www.bilibili.com,0.05802178382873535,['小说改'],9.7,23401人评
6420,6420,十二大战,全12话,1,https://www.bilibili.com/bangumi/play/ss6420,http://i0.hdslb.com/bfs/bangumi/79aeb20ed7ea1d6fc2744c5815dc7d6ded370b50.jpg,1506960000,1513695600,1215217,46822,32798239,516016,9,180.0,www.bilibili.com,0.05565381050109863,"['小说改', '热血', '战斗']",7.7,11529人评
5020,5020,Rewrite,全13话,1,https://www.bilibili.com/bangumi/play/ss5020,http://i0.hdslb.com/bfs/bangumi/77a8be24ae45d1c52b2c1a65851e6e20e63a7167.jpg,1467475200,1474732810,1223608,76965,29399925,1010506,9,180.0,www.bilibili.com,0.13352513313293457,"['奇幻', '校园', '穿越']",8.4,2071人评
6427,6427,Just Because!,全12话,1,https://www.bilibili.com/bangumi/play/ss6427,http://i0.hdslb.com/bfs/bangumi/6194f3436d4447a0d6aef90c87013db8daf57605.jpg,1507219200,1514476800,1223516,95698,18451422,581443,9,180.0,www.bilibili.com,0.05679893493652344,"['恋爱', '原创', '校园']",9.5,18310人评
439,439,问题儿童都来自异世界？,全10话,1,https://www.bilibili.com/bangumi/play/ss439,http://i0.hdslb.com/bfs/bangumi/96704d5ef94722dca15f7fe07d8c004a0c770e25.jpg,1357833600,1363393519,1233376,45421,33417247,595791,9,180.0,www.bilibili.com,0.05913996696472168,"['奇幻', '战斗', '热血', '架空', '穿越', '冒险']",9.1,3899人评
779,779,Fate/Zero 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss779,http://i0.hdslb.com/bfs/bangumi/964a79c96c92ef262eed53982f3a57689b6292af.jpg,1333728000,1412915780,1238284,114841,54684374,2940615,9,180.0,www.bilibili.com,0.13652992248535156,"['时泪', '奇幻', '战斗', '热血', '声控']",9.5,7988人评
3440,3440,鬼灯的冷彻,全13话,1,https://www.bilibili.com/bangumi/play/ss3440,http://i0.hdslb.com/bfs/bangumi/6c6f6b21d51753a2041ba4acf5cef1d5a6b2e4b2.jpg,1389283200,1458097873,1247846,30274,16338845,598870,9,180.0,www.bilibili.com,0.06122779846191406,"['日常', '神魔']",9.6,3437人评
2673,2673,我的脑内选项正在全力妨碍学园恋爱喜剧,全10话,1,https://www.bilibili.com/bangumi/play/ss2673,http://i0.hdslb.com/bfs/bangumi/c0faf1e86c8f7fef70d26996175598314a3f09c7.jpg,1381248000,1386783100,1259941,60598,36342060,1021357,9,180.0,www.bilibili.com,0.061311960220336914,"['搞笑', '校园', '恋爱']",9.4,5025人评
28000,28221396,实况主的逃脱游戏,全12话,1,https://www.bilibili.com/bangumi/play/ss28000,http://i0.hdslb.com/bfs/bangumi/17fb2aa7eafa8f1c19ad7012d467362668159401.png,1562428800,1569160800,1280195,112447,24546808,360873,9,180.0,www.bilibili.com,0.06254220008850098,"['漫画改', '穿越', '冒险']",9.4,13758人评
6447,6447,鬼灯的冷彻 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss6447,http://i0.hdslb.com/bfs/bangumi/c2c5e414d49526b00c551930c41def366c5f9136.jpg,1507392000,1514655000,1284588,53659,31110545,546724,9,180.0,www.bilibili.com,0.06679677963256836,"['搞笑', '日常', '神魔', '漫画改']",9.7,11355人评
28877,28223281,NARUTO to BORUTO THE LIVE 2019,全1话,1,https://www.bilibili.com/bangumi/play/ss28877,http://i0.hdslb.com/bfs/bangumi/image/9a6851ae4154c70865fea2119944762ad7463eed.png,1572278400,1572343200,11052,6400,414719,7560,9,180.0,www.bilibili.com,0.060614824295043945,['漫画改'],9.7,197人评
842,842,笨蛋，测验，召唤兽,全13话,1,https://www.bilibili.com/bangumi/play/ss842,http://i0.hdslb.com/bfs/bangumi/2615ddc493f755acf9013c865863060957ffb08b.jpg,1262707200,1458706618,1060189,43962,15590309,742270,10,180.0,www.bilibili.com,0.09950375556945801,"['奇幻', '校园', '恋爱', '小说改']",9.6,5038人评
28543,28222619,刺客守则,更新至第5话,0,https://www.bilibili.com/bangumi/play/ss28543,http://i0.hdslb.com/bfs/bangumi/63f236818c51f8f52dcf1b14c1892ed68affc4f3.png,1570636800,1573138800,1062359,36595,9919374,194081,10,180.0,www.bilibili.com,0.044547080993652344,"['小说改', '奇幻', '战斗', '魔法', '架空']",6.5,7864人评
23878,79312,女神异闻录5 动画版,全26话,1,https://www.bilibili.com/bangumi/play/ss23878,http://i0.hdslb.com/bfs/bangumi/bd69c56891f6e9cea0056a01c013b36d9a3e2abb.png,1523116800,1538240400,1063732,65114,21987038,304338,10,180.0,www.bilibili.com,0.06153082847595215,"['奇幻', '游戏改']",9.1,8171人评
964,964,魔法禁书目录 第二季,全24话,1,https://www.bilibili.com/bangumi/play/ss964,http://i0.hdslb.com/bfs/bangumi/fd9befa36466ffd6d6580a8a904f212c73af932a.jpg,1286467200,1301906152,1073805,108495,23962812,1712033,10,180.0,www.bilibili.com,0.0511019229888916,"['科幻', '校园', '战斗', '热血', '小说改']",8.9,4714人评
6470,6470,无论何时我们的恋情都是10厘米。～告白实行委员会～,全6话,1,https://www.bilibili.com/bangumi/play/ss6470,http://i0.hdslb.com/bfs/bangumi/f32f0f1390015c98aae1839e75fb1860065d8994.jpg,1511539200,1514565000,1093016,49862,9310230,203001,10,180.0,www.bilibili.com,0.04668903350830078,"['恋爱', '音乐', '原创', '校园', '声控']",9.6,7726人评
3756,3756,百变小樱,全70话,1,https://www.bilibili.com/bangumi/play/ss3756,http://i0.hdslb.com/bfs/bangumi/6fda8e95e61db0157008fc293360117d904239e4.jpg,891878400,1460779753,1093465,70440,27017281,3065660,10,180.0,www.bilibili.com,0.12478780746459961,"['少女', '魔法']",9.8,10418人评
5043,5043,这个美术社大有问题！,全12话,1,https://www.bilibili.com/bangumi/play/ss5043,http://i0.hdslb.com/bfs/bangumi/4d55f8a62a717c954c5bc92fc26e0d2dc9e0592e.jpg,1467907200,1474570810,1098162,103172,24028926,1006689,10,180.0,www.bilibili.com,0.1412670612335205,"['校园', '日常']",9.6,5990人评
1656,1656,无头骑士异闻录,全26话,1,https://www.bilibili.com/bangumi/play/ss1656,http://i0.hdslb.com/bfs/bangumi/446c6c7e1806c0debbc3e40ba2e9d9dd00cb4a08.jpg,1262793600,1419543807,1102761,24314,13179916,857650,10,180.0,www.bilibili.com,0.04857015609741211,"['奇幻', '日常', '声控', '小说改']",9.6,4109人评
28516,28222522,碧蓝航线,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28516,http://i0.hdslb.com/bfs/bangumi/56f5ca7a0efbcf0edd467a481252ca2decb5a3d6.png,1570032000,1573138800,1116580,123737,11576302,327236,10,180.0,www.bilibili.com,0.1150667667388916,"['游戏改', '战斗', '萌系', '架空', '科幻', '声控']",9.4,10935人评
24571,102292,ISLAND ,全12话,1,https://www.bilibili.com/bangumi/play/ss24571,http://i0.hdslb.com/bfs/bangumi/db6e926d8860a995905845a8f592669840942344.jpg,1530374400,1537102800,1119156,69174,16476379,262496,10,180.0,www.bilibili.com,0.054669857025146484,"['游戏改', '催泪', '推理', '治愈', '穿越', '冒险']",9.2,8403人评
28400,28222277,Fate/kaleid liner 魔法少女☆伊莉雅 Prisma☆Phantasm,全1话,1,https://www.bilibili.com/bangumi/play/ss28400,http://i0.hdslb.com/bfs/bangumi/7e13fba734a4cf7eb7cb21959c367e82e5168637.png,1566576000,1566640800,108842,17641,1721603,46487,10,180.0,www.bilibili.com,0.05075788497924805,"['漫画改', '校园', '魔法', '搞笑', '日常', '穿越']",9.7,4932人评
21728,11912,爱吃拉面的小泉同学,全12话,1,https://www.bilibili.com/bangumi/play/ss21728,http://i0.hdslb.com/bfs/bangumi/e4dcc80598a4133af6b1a880bb8006fa5346f31b.jpg,1514995200,1521716400,1126308,53015,19373990,490509,10,180.0,www.bilibili.com,0.048079729080200195,"['治愈', '美食', '漫画改']",9.2,6664人评
5776,5776,URARA迷路帖,全12话,1,https://www.bilibili.com/bangumi/play/ss5776,http://i0.hdslb.com/bfs/bangumi/055fcccf87dd9b2ff6d86adc43711fce5df78e44.jpg,1483632000,1490328360,1132738,69398,15367725,636397,10,180.0,www.bilibili.com,0.05011415481567383,"['漫画改', '日常', '架空']",9.4,2870人评
2760,2760,终结的炽天使 名古屋决战篇,全12话,1,https://www.bilibili.com/bangumi/play/ss2760,http://i0.hdslb.com/bfs/bangumi/34a46a3d1504d05febaa14d0b5174015649974df.jpg,1444406400,1451152860,1150075,65978,41155196,1489120,10,180.0,www.bilibili.com,0.043660879135131836,"['奇幻', '校园', '战斗']",8.6,2975人评
5022,5022,热诚传说X,全13话,1,https://www.bilibili.com/bangumi/play/ss5022,http://i0.hdslb.com/bfs/bangumi/6e6a7524c42efb8061985f9fe1a0448e6913c3e2.jpg,1467475200,1474813810,1152338,56715,26645559,751570,10,180.0,www.bilibili.com,0.04759502410888672,"['热血', '奇幻', '战斗', '架空', '冒险']",8.1,1178人评
6328,6328,天使的 three pieces!,全12话,1,https://www.bilibili.com/bangumi/play/ss6328,http://i0.hdslb.com/bfs/bangumi/78ef9dff0fb338e6e037332821aff4b1441b9d96.jpg,1499616000,1506340800,1004626,95773,18145410,1128321,11,180.0,www.bilibili.com,0.12216711044311523,"['小说改', '音乐', '萝莉']",8.6,2710人评
24620,102272,天狼 Sirius the Jaeger,全12话,1,https://www.bilibili.com/bangumi/play/ss24620,http://i0.hdslb.com/bfs/bangumi/2b0d7996d9ef2a3786da05fe3f1b92857fc2e6ad.jpg,1531324800,1538062200,1008976,67793,12063199,284179,11,180.0,www.bilibili.com,0.05633115768432617,"['战斗', '原创', '架空', '冒险']",8.8,12082人评
5797,5797,Hand Shakers,全12话,1,https://www.bilibili.com/bangumi/play/ss5797,http://i0.hdslb.com/bfs/bangumi/948878ec7fc44c3e824d6204b4de91abfb0dce17.jpg,1483977600,1490720400,1010417,36799,15635489,467656,11,180.0,www.bilibili.com,0.05051279067993164,"['战斗', '热血', '萝莉', '原创']",7.9,2153人评
26303,4316462,不吉波普不笑,全18话,1,https://www.bilibili.com/bangumi/play/ss26303,http://i0.hdslb.com/bfs/bangumi/bd27b817e42ad39739251bb7347c3868af10b626.png,1546531200,1553864400,1012056,110424,17278739,206163,11,180.0,www.bilibili.com,0.05045795440673828,"['小说改', '奇幻', '校园', '声控']",9.7,15970人评
25619,139632,邻家索菲,全12话,1,https://www.bilibili.com/bangumi/play/ss25619,http://i0.hdslb.com/bfs/bangumi/fa89d4ce62d87c6ff641c617c6bf62c8f19ceafd.jpg,1538668800,1545397200,1012340,120281,16363934,398344,11,180.0,www.bilibili.com,0.04831886291503906,"['萌系', '漫画改']",9.7,10312人评
3464,3464,学战都市Asterisk 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss3464,http://i0.hdslb.com/bfs/bangumi/3f390754aecd279d3915a60676fa6ea735a72010.jpg,1459612800,1466265962,1013832,79787,48697025,1020378,11,180.0,www.bilibili.com,0.11235618591308594,"['奇幻', '校园', '战斗', '架空', '冒险']",8.4,1788人评
